"Date","Price","Open","High","Low","Vol.","Change %"
"26/08/2024","24,860.0","24,890.0","24,948.0","24,855.0","","-0.42%"
"23/08/2024","24,965.0","24,933.0","25,017.5","24,933.0","","0.02%"
"22/08/2024","24,960.0","24,935.0","24,975.0","24,905.0","","0.12%"
"21/08/2024","24,930.0","24,915.0","24,945.0","24,902.5","","0.06%"
"20/08/2024","24,915.0","24,915.0","24,968.5","24,917.5","","-0.18%"
"19/08/2024","24,960.0","25,069.0","25,069.0","24,970.0","","-0.36%"
"16/08/2024","25,050.0","25,070.0","25,086.0","25,035.0","","0.06%"
"15/08/2024","25,035.0","25,040.0","25,095.0","25,027.5","","0.06%"
"14/08/2024","25,020.0","25,083.5","25,125.0","25,035.0","","-0.38%"
"13/08/2024","25,115.0","25,130.0","25,132.5","25,085.0","","-0.02%"
"12/08/2024","25,120.0","25,127.5","25,132.5","25,075.0","","0.12%"
"09/08/2024","25,090.0","25,155.0","25,160.0","25,102.5","","-0.18%"
"08/08/2024","25,135.0","25,160.0","25,162.5","25,105.0","","-0.08%"
"07/08/2024","25,155.0","25,155.0","25,179.0","25,105.0","","0.10%"
"06/08/2024","25,130.0","25,122.5","25,150.0","25,100.0","","0.20%"
"05/08/2024","25,080.0","25,110.0","25,125.0","25,075.0","","-0.50%"
"02/08/2024","25,205.0","25,225.0","25,280.0","25,192.5","","-0.04%"
"01/08/2024","25,215.0","25,215.0","25,252.5","25,190.0","","-0.08%"
"31/07/2024","25,235.0","25,285.0","25,330.0","25,235.0","","-0.16%"
"30/07/2024","25,275.0","25,290.0","25,305.0","25,267.0","","0.00%"
"29/07/2024","25,275.0","25,315.0","25,332.5","25,280.0","","-0.10%"
"26/07/2024","25,300.0","25,335.0","25,339.0","25,294.5","","0.06%"
"25/07/2024","25,285.0","25,350.0","25,377.5","25,295.0","","-0.26%"
"24/07/2024","25,350.0","25,367.5","25,411.5","25,330.0","","-0.02%"
"23/07/2024","25,355.0","25,355.0","25,365.0","25,347.5","","0.12%"
"22/07/2024","25,325.0","25,335.0","25,342.5","25,322.5","","0.04%"
"19/07/2024","25,315.0","25,330.0","25,373.5","25,290.0","","0.02%"
"18/07/2024","25,310.0","25,305.0","25,375.0","25,273.0","","-0.02%"
"17/07/2024","25,315.0","25,380.0","25,380.0","25,322.5","","-0.24%"
"16/07/2024","25,375.0","25,375.0","25,430.0","25,375.0","","0.06%"
"15/07/2024","25,360.0","25,415.0","25,422.5","25,370.0","","-0.20%"
"12/07/2024","25,410.0","25,420.0","25,447.5","25,415.0","","-0.05%"
"11/07/2024","25,423.0","25,422.5","25,430.0","25,416.5","","0.03%"
"10/07/2024","25,415.0","25,420.0","25,447.5","25,414.0","","0.01%"
"09/07/2024","25,413.0","25,415.0","25,452.5","25,413.0","","-0.01%"
"08/07/2024","25,415.0","25,410.0","25,452.5","25,405.0","","0.01%"
"05/07/2024","25,412.0","25,450.0","25,455.5","25,365.0","","-0.15%"
"04/07/2024","25,450.0","25,454.0","25,456.5","25,445.0","","0.00%"
"03/07/2024","25,450.0","25,447.5","25,456.0","25,444.5","","0.00%"
"02/07/2024","25,450.0","25,447.5","25,457.0","25,447.5","","0.00%"
"01/07/2024","25,450.0","25,450.0","25,458.5","25,443.5","","0.02%"
"28/06/2024","25,445.0","25,460.0","25,465.0","25,443.0","","-0.04%"
"27/06/2024","25,455.0","25,470.0","25,470.0","25,457.5","","-0.04%"
"26/06/2024","25,465.0","25,454.5","25,469.0","25,450.5","","0.04%"
"25/06/2024","25,455.0","25,457.5","25,462.5","25,445.0","","0.00%"
"24/06/2024","25,455.0","25,453.0","25,458.5","25,450.5","","0.02%"
"21/06/2024","25,450.0","25,455.0","25,460.0","25,449.0","","0.00%"
"20/06/2024","25,450.0","25,455.0","25,456.5","25,430.0","","0.00%"
"19/06/2024","25,450.0","25,454.0","25,456.0","25,440.0","","0.02%"
"18/06/2024","25,445.0","25,455.0","25,457.5","25,447.0","","-0.02%"
"17/06/2024","25,450.0","25,457.5","25,460.0","25,414.0","","0.00%"
"14/06/2024","25,450.0","25,452.5","25,455.0","25,415.0","","0.06%"
"13/06/2024","25,435.0","25,437.5","25,445.0","25,420.0","","0.00%"
"12/06/2024","25,435.0","25,442.5","25,451.0","25,415.0","","0.00%"
"11/06/2024","25,435.0","25,427.5","25,445.0","25,415.0","","0.08%"
"10/06/2024","25,415.0","25,420.0","25,456.0","25,410.0","","0.06%"
"07/06/2024","25,400.0","25,432.5","25,434.0","25,407.5","","-0.08%"
"06/06/2024","25,420.0","25,425.0","25,432.5","25,404.5","","0.02%"
"05/06/2024","25,415.0","25,415.0","25,424.0","25,405.0","","0.02%"
"04/06/2024","25,410.0","25,412.5","25,430.5","25,405.0","","-0.09%"
"03/06/2024","25,432.0","25,440.0","25,455.5","25,404.5","","-0.03%"
"31/05/2024","25,440.0","25,460.0","25,460.5","25,445.0","","-0.04%"
"30/05/2024","25,450.0","25,458.0","25,460.0","25,450.0","","0.00%"
"29/05/2024","25,450.0","25,457.5","25,460.0","25,447.5","","0.01%"
"28/05/2024","25,448.0","25,472.5","25,473.5","25,445.0","","0.01%"
"27/05/2024","25,445.0","25,450.0","25,475.0","25,448.5","","-0.08%"
"24/05/2024","25,465.0","25,476.0","25,476.5","25,465.0","","-0.02%"
"23/05/2024","25,469.0","25,467.5","25,470.0","25,445.0","","0.02%"
"22/05/2024","25,464.0","25,463.0","25,465.5","25,445.0","","0.01%"
"21/05/2024","25,461.0","25,458.0","25,462.5","25,430.0","","0.04%"
"20/05/2024","25,452.0","25,456.0","25,457.0","25,444.0","","0.02%"
"17/05/2024","25,448.0","25,453.5","25,453.5","25,437.5","","0.07%"
"16/05/2024","25,431.0","25,430.0","25,456.5","25,400.0","","-0.06%"
"15/05/2024","25,445.0","25,450.0","25,457.0","25,445.0","","-0.02%"
"14/05/2024","25,450.0","25,457.5","25,460.0","25,445.0","","-0.01%"
"13/05/2024","25,453.0","25,449.5","25,456.5","25,435.0","","0.01%"
"10/05/2024","25,450.0","25,447.5","25,464.0","25,432.0","","0.04%"
"09/05/2024","25,440.0","25,445.0","25,447.5","25,425.0","","0.06%"
"08/05/2024","25,425.0","25,430.0","25,437.0","25,395.0","","0.10%"
"07/05/2024","25,400.0","25,405.0","25,412.5","25,375.0","","0.12%"
"06/05/2024","25,370.0","25,390.0","25,415.0","25,360.0","","-0.12%"
"03/05/2024","25,400.0","25,415.0","25,423.0","25,407.5","","0.04%"
"02/05/2024","25,390.0","25,360.0","25,405.0","25,320.0","","0.24%"
"01/05/2024","25,330.0","25,330.0","25,330.0","25,330.0","","0.00%"
"30/04/2024","25,330.0","25,330.0","25,330.0","25,330.0","","0.00%"
"29/04/2024","25,330.0","25,330.0","25,330.0","25,330.0","","0.00%"
"26/04/2024","25,330.0","25,355.0","25,375.0","25,317.5","","-0.08%"
"25/04/2024","25,350.0","25,395.0","25,445.0","25,315.0","","-0.22%"
"24/04/2024","25,405.0","25,445.0","25,460.0","25,402.5","","-0.14%"
"23/04/2024","25,440.0","25,460.0","25,464.0","25,445.0","","-0.06%"
"22/04/2024","25,455.0","25,445.0","25,461.5","25,440.0","","0.06%"
"19/04/2024","25,440.0","25,461.0","25,463.0","25,405.0","","0.16%"
"18/04/2024","25,400.0","25,400.0","25,400.0","25,400.0","","0.00%"
"17/04/2024","25,400.0","25,350.0","25,430.0","25,345.0","","0.47%"
"16/04/2024","25,280.0","25,265.0","25,295.0","25,245.0","","0.40%"
"15/04/2024","25,180.0","25,035.0","25,195.0","24,994.5","","0.66%"
"12/04/2024","25,015.0","24,990.0","25,025.0","24,970.0","","0.14%"
"11/04/2024","24,980.0","25,000.0","25,012.5","24,950.0","","0.18%"
"10/04/2024","24,935.0","24,955.0","24,961.0","24,943.0","","-0.04%"
"09/04/2024","24,945.0","24,965.0","25,010.0","24,943.0","","-0.06%"
"08/04/2024","24,960.0","24,930.0","24,975.0","24,930.0","","0.04%"
"05/04/2024","24,950.0","24,970.0","25,005.0","24,949.5","","0.06%"
"04/04/2024","24,935.0","25,000.0","25,014.0","24,920.0","","-0.26%"
"03/04/2024","25,000.0","24,935.0","25,010.0","24,915.0","","0.40%"
"02/04/2024","24,900.0","24,815.0","24,937.5","24,800.0","","0.42%"
"01/04/2024","24,795.0","24,817.5","24,818.5","24,770.0","","-0.06%"
"29/03/2024","24,810.0","24,795.0","24,822.5","24,792.5","","0.08%"
"28/03/2024","24,790.0","24,810.0","24,818.5","24,772.5","","0.02%"
"27/03/2024","24,785.0","24,780.0","24,797.5","24,778.0","","0.06%"
"26/03/2024","24,770.0","24,770.0","24,792.5","24,750.0","","0.12%"
"25/03/2024","24,740.0","24,799.0","24,806.0","24,746.5","","-0.11%"
"22/03/2024","24,768.0","24,805.0","24,821.5","24,756.0","","-0.07%"
"21/03/2024","24,785.0","24,765.0","24,801.5","24,765.0","","0.04%"
"20/03/2024","24,775.0","24,770.0","24,790.0","24,715.0","","0.14%"
"19/03/2024","24,740.0","24,730.0","24,755.0","24,695.0","","0.10%"
"18/03/2024","24,715.0","24,745.0","24,745.0","24,690.0","","0.02%"
"15/03/2024","24,710.0","24,725.0","24,744.0","24,700.0","","0.08%"
"14/03/2024","24,690.0","24,685.0","24,707.5","24,636.5","","0.06%"
"13/03/2024","24,675.0","24,650.0","24,687.5","24,640.0","","0.12%"
"12/03/2024","24,645.0","24,655.0","24,680.0","24,625.0","","0.04%"
"11/03/2024","24,635.0","24,645.0","24,670.0","24,602.5","","-0.02%"
"08/03/2024","24,640.0","24,685.0","24,700.0","24,632.5","","-0.16%"
"07/03/2024","24,680.0","24,642.5","24,715.0","24,642.5","","0.06%"
"06/03/2024","24,665.0","24,707.5","24,721.5","24,642.5","","-0.10%"
"05/03/2024","24,690.0","24,690.0","24,705.0","24,649.5","","0.06%"
"04/03/2024","24,676.0","24,660.0","24,700.0","24,649.5","","0.15%"
"01/03/2024","24,640.0","24,652.5","24,660.0","24,639.0","","0.00%"
"29/02/2024","24,640.0","24,645.0","24,657.5","24,639.0","","0.08%"
"28/02/2024","24,620.0","24,645.0","24,655.0","24,606.0","","-0.02%"
"27/02/2024","24,625.0","24,670.0","24,674.0","24,632.5","","-0.14%"
"26/02/2024","24,660.0","24,650.0","24,707.5","24,640.0","","0.12%"
"23/02/2024","24,630.0","24,610.0","24,660.0","24,597.5","","0.16%"
"22/02/2024","24,590.0","24,555.0","24,615.0","24,552.5","","0.27%"
"21/02/2024","24,525.0","24,532.5","24,550.0","24,490.0","","0.00%"
"20/02/2024","24,525.0","24,545.0","24,550.0","24,527.5","","-0.02%"
"19/02/2024","24,530.0","24,530.0","24,540.0","24,490.0","","0.08%"
"16/02/2024","24,510.0","24,422.5","24,550.0","24,422.5","","0.25%"
"15/02/2024","24,450.0","24,455.0","24,465.0","24,400.0","","0.20%"
"14/02/2024","24,400.0","24,400.0","24,400.0","24,400.0","","0.00%"
"13/02/2024","24,400.0","24,400.0","24,400.0","24,400.0","","0.00%"
"12/02/2024","24,400.0","24,400.0","24,400.0","24,400.0","","0.00%"
"09/02/2024","24,400.0","24,400.0","24,400.0","24,400.0","","0.00%"
"08/02/2024","24,400.0","24,400.0","24,400.0","24,400.0","","0.00%"
"07/02/2024","24,400.0","24,375.0","24,465.0","24,370.0","","0.18%"
"06/02/2024","24,355.0","24,385.0","24,387.5","24,342.5","","-0.06%"
"05/02/2024","24,370.0","24,415.0","24,417.5","24,360.0","","0.14%"
"02/02/2024","24,335.0","24,400.0","24,417.5","24,330.0","","-0.27%"
"01/02/2024","24,400.0","24,414.5","24,430.0","24,362.5","","-0.06%"
"31/01/2024","24,415.0","24,400.0","24,465.0","24,395.0","","0.08%"
"30/01/2024","24,395.0","24,510.0","24,510.0","24,395.0","","-0.55%"
"29/01/2024","24,530.0","24,595.0","24,610.0","24,535.0","","-0.26%"
"26/01/2024","24,595.0","24,620.0","24,625.0","24,600.0","","-0.04%"
"25/01/2024","24,605.0","24,595.0","24,615.0","24,577.5","","0.02%"
"24/01/2024","24,600.0","24,575.0","24,617.5","24,541.0","","0.14%"
"23/01/2024","24,565.0","24,565.0","24,575.0","24,510.0","","0.06%"
"22/01/2024","24,550.0","24,535.0","24,565.0","24,510.0","","0.04%"
"19/01/2024","24,540.0","24,550.0","24,570.0","24,535.0","","-0.02%"
"18/01/2024","24,545.0","24,520.0","24,580.0","24,520.0","","0.06%"
"17/01/2024","24,530.0","24,520.0","24,556.5","24,520.0","","0.12%"
"16/01/2024","24,500.0","24,505.0","24,547.5","24,470.0","","0.12%"
"15/01/2024","24,470.0","24,460.0","24,490.0","24,460.0","","-0.08%"
"12/01/2024","24,490.0","24,495.0","24,535.0","24,480.0","","0.06%"
"11/01/2024","24,475.0","24,455.0","24,492.5","24,445.0","","0.29%"
"10/01/2024","24,405.0","24,370.0","24,420.0","24,345.0","","0.18%"
"09/01/2024","24,360.0","24,350.0","24,392.5","24,337.5","","0.12%"
"08/01/2024","24,330.0","24,370.0","24,390.0","24,327.5","","-0.16%"
"05/01/2024","24,370.0","24,370.0","24,380.0","24,337.0","","0.04%"
"04/01/2024","24,360.0","24,365.0","24,400.0","24,357.5","","-0.04%"
"03/01/2024","24,370.0","24,345.0","24,387.5","24,310.0","","0.18%"
"02/01/2024","24,325.0","24,265.0","24,337.5","24,250.0","","0.27%"
"01/01/2024","24,260.0","24,260.0","24,260.0","24,260.0","","0.00%"
"29/12/2023","24,260.0","24,270.0","24,300.0","24,240.0","","0.10%"
"28/12/2023","24,235.0","24,300.0","24,355.0","24,250.0","","-0.45%"
"27/12/2023","24,345.0","24,375.0","24,391.0","24,315.0","","0.08%"
"26/12/2023","24,325.0","24,250.0","24,335.0","24,210.0","","0.39%"
"25/12/2023","24,230.0","24,220.0","24,265.0","24,180.0","","-0.02%"
"22/12/2023","24,235.0","24,300.0","24,317.5","24,235.0","","-0.35%"
"21/12/2023","24,320.0","24,342.5","24,357.5","24,320.0","","-0.06%"
"20/12/2023","24,335.0","24,330.0","24,349.0","24,275.0","","-0.06%"
"19/12/2023","24,350.0","24,360.0","24,378.0","24,340.0","","0.00%"
"18/12/2023","24,350.0","24,265.0","24,375.0","24,230.0","","0.37%"
"15/12/2023","24,260.0","24,245.0","24,275.0","24,220.0","","0.06%"
"14/12/2023","24,245.0","24,227.5","24,265.0","24,200.0","","-0.14%"
"13/12/2023","24,279.0","24,262.5","24,283.0","24,257.5","","0.08%"
"12/12/2023","24,260.0","24,270.0","24,280.0","24,263.5","","0.04%"
"11/12/2023","24,250.0","24,210.0","24,277.5","24,180.0","","0.12%"
"08/12/2023","24,220.0","24,260.0","24,267.5","24,230.0","","-0.23%"
"07/12/2023","24,275.0","24,280.0","24,290.0","24,267.5","","0.00%"
"06/12/2023","24,274.0","24,280.0","24,305.0","24,263.0","","0.03%"
"05/12/2023","24,266.0","24,255.0","24,283.5","24,237.5","","0.07%"
"04/12/2023","24,250.0","24,280.0","24,295.0","24,225.0","","-0.16%"
"01/12/2023","24,290.0","24,300.0","24,315.0","24,260.0","","0.16%"
"30/11/2023","24,250.0","24,260.0","24,277.5","24,200.0","","-0.04%"
"29/11/2023","24,260.0","24,190.0","24,270.0","24,182.0","","0.12%"
"28/11/2023","24,230.0","24,257.5","24,260.0","24,228.5","","0.00%"
"27/11/2023","24,230.0","24,230.0","24,270.0","24,221.5","","-0.12%"
"24/11/2023","24,260.0","24,260.0","24,282.0","24,210.0","","0.08%"
"23/11/2023","24,240.0","24,210.0","24,247.5","24,165.0","","0.14%"
"22/11/2023","24,205.0","24,145.0","24,217.5","24,142.5","","0.31%"
"21/11/2023","24,130.0","24,110.0","24,172.5","24,097.0","","-0.17%"
"20/11/2023","24,170.0","24,215.0","24,235.0","24,158.0","","-0.33%"
"17/11/2023","24,250.0","24,300.0","24,305.0","24,225.0","","-0.16%"
"16/11/2023","24,288.0","24,288.0","24,312.5","24,274.5","","-0.01%"
"15/11/2023","24,290.0","24,378.0","24,381.0","24,269.0","","-0.27%"
"14/11/2023","24,355.0","24,383.0","24,389.0","24,352.5","","-0.11%"
"13/11/2023","24,383.0","24,320.0","24,395.5","24,320.0","","0.28%"
"10/11/2023","24,315.0","24,380.0","24,380.0","24,305.0","","-0.10%"
"09/11/2023","24,340.0","24,375.0","24,395.0","24,330.0","","-0.12%"
"08/11/2023","24,370.0","24,345.0","24,385.0","24,290.0","","0.25%"
"07/11/2023","24,310.0","24,360.0","24,377.5","24,262.5","","-0.10%"
"06/11/2023","24,335.0","24,565.0","24,565.0","24,315.0","","-0.75%"
"03/11/2023","24,520.0","24,575.0","24,580.0","24,535.0","","-0.20%"
"02/11/2023","24,570.0","24,565.0","24,585.0","24,558.0","","-0.06%"
"01/11/2023","24,585.0","24,575.0","24,593.0","24,560.0","","0.10%"
"31/10/2023","24,560.0","24,555.0","24,573.5","24,551.5","","0.01%"
"30/10/2023","24,558.0","24,570.0","24,590.0","24,555.0","","-0.05%"
"27/10/2023","24,570.0","24,606.0","24,612.0","24,555.0","","-0.08%"
"26/10/2023","24,590.0","24,590.0","24,620.0","24,570.0","","0.12%"
"25/10/2023","24,560.0","24,565.0","24,585.0","24,550.0","","0.04%"
"24/10/2023","24,550.0","24,560.0","24,597.5","24,525.0","","-0.16%"
"23/10/2023","24,590.0","24,535.0","24,617.5","24,485.0","","0.29%"
"20/10/2023","24,520.0","24,565.0","24,582.5","24,480.0","","-0.12%"
"19/10/2023","24,550.0","24,585.0","24,597.5","24,490.0","","-0.02%"
"18/10/2023","24,555.0","24,487.5","24,577.5","24,479.5","","0.27%"
"17/10/2023","24,490.0","24,455.0","24,503.0","24,454.0","","0.12%"
"16/10/2023","24,460.0","24,452.5","24,481.5","24,445.0","","0.08%"
"13/10/2023","24,440.0","24,485.0","24,485.0","24,435.0","","0.02%"
"12/10/2023","24,435.0","24,440.0","24,460.0","24,425.0","","-0.02%"
"11/10/2023","24,440.0","24,402.0","24,455.0","24,380.0","","0.21%"
"10/10/2023","24,390.0","24,392.5","24,425.0","24,372.0","","0.08%"
"09/10/2023","24,370.0","24,367.5","24,402.5","24,352.5","","0.04%"
"06/10/2023","24,360.0","24,375.0","24,426.5","24,363.5","","-0.08%"
"05/10/2023","24,380.0","24,410.0","24,428.0","24,380.0","","-0.16%"
"04/10/2023","24,420.0","24,395.0","24,440.0","24,379.0","","0.14%"
"03/10/2023","24,385.0","24,375.0","24,414.0","24,375.0","","0.18%"
"02/10/2023","24,340.0","24,305.0","24,387.5","24,297.5","","0.25%"
"29/09/2023","24,280.0","24,415.0","24,420.0","24,265.0","","-0.43%"
"28/09/2023","24,385.0","24,435.0","24,445.0","24,390.0","","0.00%"
"27/09/2023","24,385.0","24,435.0","24,437.5","24,374.5","","0.02%"
"26/09/2023","24,380.0","24,352.5","24,442.5","24,352.5","","0.00%"
"25/09/2023","24,380.0","24,340.0","24,397.5","24,325.0","","0.08%"
"22/09/2023","24,360.0","24,320.0","24,375.0","24,285.0","","0.21%"
"21/09/2023","24,310.0","24,295.0","24,335.0","24,255.0","","0.16%"
"20/09/2023","24,270.0","24,372.5","24,380.0","24,285.0","","-0.41%"
"19/09/2023","24,370.0","24,385.0","24,416.5","24,382.5","","0.00%"
"18/09/2023","24,370.0","24,275.0","24,385.0","24,255.0","","0.49%"
"15/09/2023","24,250.0","24,255.0","24,270.0","24,230.5","","0.12%"
"14/09/2023","24,220.0","24,165.0","24,240.0","24,160.0","","0.27%"
"13/09/2023","24,155.0","24,100.0","24,176.5","24,095.0","","0.23%"
"12/09/2023","24,100.0","24,085.0","24,115.0","24,079.0","","0.10%"
"11/09/2023","24,075.0","24,070.0","24,085.0","24,045.0","","0.08%"
"08/09/2023","24,055.0","24,055.0","24,125.0","24,055.0","","-0.02%"
"07/09/2023","24,060.0","24,060.0","24,096.5","24,040.0","","0.02%"
"06/09/2023","24,055.0","24,085.0","24,105.0","23,995.0","","0.02%"
"05/09/2023","24,050.0","24,120.0","24,120.0","24,057.5","","-0.04%"
"04/09/2023","24,060.0","24,060.0","24,060.0","24,060.0","","0.00%"
"01/09/2023","24,060.0","24,060.0","24,060.0","24,060.0","","0.00%"
"31/08/2023","24,060.0","24,100.0","24,122.5","24,055.0","","-0.21%"
"30/08/2023","24,110.0","24,165.0","24,191.5","24,110.0","","-0.29%"
"29/08/2023","24,180.0","24,175.0","24,200.0","24,150.0","","0.42%"
"28/08/2023","24,080.0","23,995.0","24,095.0","23,970.0","","0.23%"
"25/08/2023","24,024.0","24,040.0","24,040.0","23,980.0","","0.12%"
"24/08/2023","23,995.0","23,995.0","24,010.5","23,967.5","","0.04%"
"23/08/2023","23,985.0","24,000.0","24,021.0","23,965.0","","0.27%"
"22/08/2023","23,920.0","23,812.5","23,935.0","23,805.0","","0.48%"
"21/08/2023","23,805.0","23,795.0","23,819.0","23,747.5","","0.00%"
"18/08/2023","23,805.0","23,867.5","23,875.0","23,780.0","","-0.19%"
"17/08/2023","23,850.0","23,965.0","23,975.0","23,865.0","","-0.36%"
"16/08/2023","23,935.0","23,975.0","24,007.5","23,915.0","","-0.13%"
"15/08/2023","23,965.0","23,855.0","23,980.0","23,830.0","","0.63%"
"14/08/2023","23,815.0","23,770.0","23,825.5","23,727.5","","0.27%"
"11/08/2023","23,750.0","23,750.0","23,760.0","23,687.5","","0.04%"
"10/08/2023","23,740.0","23,740.0","23,755.0","23,710.0","","0.02%"
"09/08/2023","23,735.0","23,735.0","23,750.5","23,681.0","","0.02%"
"08/08/2023","23,730.0","23,745.0","23,746.5","23,693.5","","0.04%"
"07/08/2023","23,720.0","23,710.0","23,750.0","23,676.5","","-0.02%"
"04/08/2023","23,725.0","23,750.0","23,763.5","23,684.5","","-0.11%"
"03/08/2023","23,750.0","23,770.0","23,775.5","23,745.0","","0.06%"
"02/08/2023","23,735.0","23,692.5","23,751.5","23,670.0","","0.23%"
"01/08/2023","23,680.0","23,677.5","23,695.0","23,664.5","","0.00%"
"31/07/2023","23,680.0","23,682.5","23,691.5","23,670.0","","-0.02%"
"28/07/2023","23,685.0","23,661.5","23,698.5","23,661.5","","0.10%"
"27/07/2023","23,661.0","23,675.0","23,680.0","23,657.0","","-0.02%"
"26/07/2023","23,665.0","23,667.5","23,682.5","23,661.5","","0.04%"
"25/07/2023","23,655.0","23,677.5","23,723.5","23,654.5","","-0.04%"
"24/07/2023","23,665.0","23,665.0","23,676.5","23,645.5","","0.04%"
"21/07/2023","23,656.0","23,665.0","23,670.0","23,636.5","","0.04%"
"20/07/2023","23,647.0","23,697.5","23,697.5","23,635.5","","0.07%"
"19/07/2023","23,630.0","23,642.5","23,654.5","23,630.0","","-0.02%"
"18/07/2023","23,635.0","23,635.0","23,650.5","23,625.0","","0.02%"
"17/07/2023","23,630.0","23,645.0","23,672.0","23,625.0","","0.00%"
"14/07/2023","23,630.0","23,660.0","23,665.0","23,627.5","","-0.15%"
"13/07/2023","23,665.0","23,630.0","23,677.5","23,625.0","","0.02%"
"12/07/2023","23,660.0","23,700.0","23,700.0","23,655.0","","-0.13%"
"11/07/2023","23,690.0","23,635.0","23,715.0","23,628.5","","0.21%"
"10/07/2023","23,640.0","23,630.0","23,672.5","23,603.0","","0.02%"
"07/07/2023","23,635.0","23,712.5","23,717.5","23,640.0","","-0.32%"
"06/07/2023","23,710.0","23,772.5","23,772.5","23,710.0","","-0.15%"
"05/07/2023","23,745.0","23,717.5","23,790.0","23,717.5","","0.19%"
"04/07/2023","23,700.0","23,690.0","23,710.0","23,655.0","","0.02%"
"03/07/2023","23,695.0","23,546.5","23,710.0","23,546.5","","0.51%"
"30/06/2023","23,575.0","23,585.0","23,596.5","23,530.0","","0.03%"
"29/06/2023","23,569.0","23,580.0","23,583.5","23,532.5","","0.06%"
"28/06/2023","23,555.0","23,537.5","23,562.5","23,526.5","","0.15%"
"27/06/2023","23,520.0","23,539.0","23,541.5","23,515.0","","-0.04%"
"26/06/2023","23,530.0","23,525.0","23,540.0","23,490.0","","0.06%"
"23/06/2023","23,515.0","23,520.0","23,527.5","23,497.5","","0.00%"
"22/06/2023","23,515.0","23,502.5","23,527.5","23,502.0","","0.04%"
"21/06/2023","23,505.0","23,525.0","23,531.5","23,510.0","","-0.06%"
"20/06/2023","23,520.0","23,536.0","23,536.0","23,517.5","","0.00%"
"19/06/2023","23,520.0","23,530.5","23,531.5","23,506.0","","0.00%"
"16/06/2023","23,520.0","23,530.0","23,542.5","23,512.5","","-0.02%"
"15/06/2023","23,525.0","23,512.5","23,546.5","23,479.5","","0.11%"
"14/06/2023","23,500.0","23,505.5","23,514.0","23,503.0","","0.02%"
"13/06/2023","23,495.0","23,498.0","23,504.0","23,482.5","","0.06%"
"12/06/2023","23,480.0","23,472.5","23,488.5","23,470.5","","0.04%"
"09/06/2023","23,470.0","23,487.5","23,495.0","23,477.0","","-0.09%"
"08/06/2023","23,490.0","23,487.5","23,499.0","23,482.5","","0.02%"
"07/06/2023","23,485.0","23,485.0","23,492.5","23,476.5","","0.00%"
"06/06/2023","23,485.0","23,495.0","23,500.0","23,470.0","","-0.04%"
"05/06/2023","23,495.0","23,487.5","23,508.5","23,472.5","","0.09%"
"02/06/2023","23,475.0","23,480.0","23,483.5","23,455.0","","-0.04%"
"01/06/2023","23,485.0","23,491.0","23,492.5","23,476.5","","0.00%"
"31/05/2023","23,485.0","23,485.0","23,497.5","23,485.0","","0.02%"
"30/05/2023","23,480.0","23,477.5","23,492.0","23,472.5","","0.06%"
"29/05/2023","23,465.0","23,482.5","23,484.0","23,465.0","","-0.04%"
"26/05/2023","23,475.0","23,477.5","23,485.0","23,472.5","","0.02%"
"25/05/2023","23,470.0","23,485.0","23,492.5","23,469.0","","0.00%"
"24/05/2023","23,470.0","23,495.0","23,510.0","23,445.0","","0.00%"
"23/05/2023","23,470.0","23,444.0","23,482.5","23,442.5","","0.14%"
"22/05/2023","23,438.0","23,455.0","23,467.5","23,438.0","","-0.09%"
"19/05/2023","23,460.0","23,465.0","23,546.0","23,427.5","","0.04%"
"18/05/2023","23,450.0","23,455.0","23,460.0","23,411.0","","0.00%"
"17/05/2023","23,450.0","23,455.0","23,455.5","23,446.5","","0.00%"
"16/05/2023","23,450.0","23,457.0","23,472.5","23,449.0","","-0.03%"
"15/05/2023","23,458.0","23,464.0","23,471.5","23,446.5","","0.03%"
"12/05/2023","23,450.0","23,460.0","23,475.0","23,455.0","","-0.06%"
"11/05/2023","23,465.0","23,470.0","23,475.0","23,462.5","","0.00%"
"10/05/2023","23,465.0","23,467.5","23,475.0","23,449.5","","0.02%"
"09/05/2023","23,460.0","23,452.5","23,469.0","23,448.0","","0.07%"
"08/05/2023","23,443.0","23,450.0","23,460.0","23,444.0","","0.01%"
"05/05/2023","23,440.0","23,452.5","23,455.0","23,445.0","","-0.02%"
"04/05/2023","23,445.0","23,452.5","23,457.5","23,444.5","","-0.02%"
"03/05/2023","23,450.0","23,450.0","23,450.0","23,450.0","","0.00%"
"02/05/2023","23,450.0","23,450.0","23,450.0","23,450.0","","0.00%"
"01/05/2023","23,450.0","23,450.0","23,450.0","23,450.0","","0.00%"
"28/04/2023","23,450.0","23,455.0","23,483.0","23,451.0","","0.02%"
"27/04/2023","23,445.0","23,475.0","23,492.5","23,455.0","","-0.09%"
"26/04/2023","23,465.0","23,492.5","23,495.0","23,472.5","","-0.03%"
"25/04/2023","23,473.0","23,480.0","23,496.0","23,473.0","","-0.09%"
"24/04/2023","23,494.0","23,490.0","23,497.0","23,477.5","","0.04%"
"21/04/2023","23,485.0","23,492.5","23,508.5","23,450.0","","-0.01%"
"20/04/2023","23,488.0","23,500.0","23,562.5","23,482.5","","-0.10%"
"19/04/2023","23,511.0","23,517.5","23,518.0","23,452.0","","0.03%"
"18/04/2023","23,505.0","23,510.0","23,517.0","23,472.5","","0.09%"
